,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
228,-79.59129994212172,43.62595315026409,-8860.183100856932,4842.480799679313,Forest Glen Park,29560.434312098427,Mississauga
229,-79.58284343351936,43.590375946723626,-8859.241713862808,4838.531730086323,Westacres Public School,29447.14774740257,Mississauga
230,-79.78708725824227,43.582438830298486,-8881.978340674787,4837.650710163132,Stonewood Park,29362.620628871773,Mississauga
231,-79.6298324234966,43.72277611900412,-8864.472575216065,4853.228149209458,Dunrankin Drive Public School,29350.522733068694,Mississauga
232,-79.69905557161667,43.56219612478579,-8872.178565287939,4835.403769851223,Woodland Chase Park,29312.724084778984,Mississauga
233,-79.65842377653091,43.57913377067019,-8867.655393227198,4837.283848544391,Ashgate Park,29274.222257734593,Mississauga
234,-79.7707232789448,43.58123491120721,-8880.156686135413,4837.517075144,Plum Tree Park Public School,29255.597699302263,Mississauga
235,-79.72424314114423,43.62858650418464,-8874.982470715317,4842.773101964495,Gooderham Park,29183.773626612514,Mississauga
236,-79.59854105835217,43.57607280700766,-8860.989189156822,4836.944081577851,Hancock Woodlands,29101.89359899075,Mississauga
237,-79.60469285844337,43.6124797371251,-8861.674013694774,4840.985250820886,St. Teresa of Calcutta Catholic Elementary School,29087.014088378583,Mississauga
238,-79.72412381682466,43.55839908812642,-8874.969187412738,4834.982298782033,Duncairn Downs,29069.897861702255,Mississauga
239,-79.73301647716852,43.56829894625776,-8875.959127254877,4836.081183034612,Castlebridge Public School,28976.525611647015,Mississauga
240,-79.62790991319059,43.537603744232484,-8864.258559446289,4832.674015609806,Lorne Park Public School,28953.272517840156,Mississauga
241,-79.66647455064631,43.52346514706824,-8868.551613452499,4831.104631324574,Homelands Senior Public School,28875.22855826728,Mississauga
242,-79.72819762970552,43.54644709434123,-8875.422688336448,4833.655627471877,Erin Centre Middle School,28811.494306185523,Mississauga
243,-79.57942374483991,43.561424208315124,-8858.861030699323,4835.318087122979,Mentor College Main Campus,28703.70963916299,Mississauga
244,-79.62218480929157,43.50376760442689,-8863.621235155146,4828.918204091385,Petro Canada Park,28678.96444363388,Mississauga
245,-79.65121405020989,43.708669920485605,-8866.852799283415,4851.662361173902,Khalsa School Malton,28664.543687067944,Mississauga
246,-79.68101999438639,43.59426863705101,-8870.170826795087,4838.963818712662,Heatherleigh Park,28629.128531775834,Mississauga
247,-79.72351259153882,43.6383456381921,-8874.901145202693,4843.856365839323,Neebin Park,28470.30380961661,Mississauga
248,-79.7170236885004,43.630678271350156,-8874.178794027554,4843.005288119867,St. Veronica Elementary School,28413.098187865744,Mississauga
249,-79.70742186854096,43.609274629549105,-8873.109909827848,4840.62948387995,St. Gregory School,28370.842465321675,Mississauga
250,-79.61374777475376,43.59303658237546,-8862.682016033363,4838.827060643676,Metropolitan Andrei Catholic School,28319.802789047775,Mississauga
251,-79.72357621611533,43.55944172576218,-8874.908227954174,4835.098031559602,Divine Mercy School,28178.334964230937,Mississauga
252,-79.63718314351856,43.71949295450093,-8865.29086471963,4852.863717949603,Westwood Square,28168.490192239526,Mississauga
253,-79.67554947869392,43.579190215119596,-8869.561843517686,4837.290113878275,Edenrose Public School,27924.02262296739,Mississauga
254,-79.61925344119392,43.5957884361538,-8863.294912327148,4839.132516413072,Brentwood Park,27906.141281820655,Mississauga
255,-79.6222656737013,43.62615854086856,-8863.630237062103,4842.50359803641,Fewster Community Recycling Centre,27900.172397520157,Mississauga
256,-79.60094613740965,43.58416475643092,-8861.25692496258,4837.842287963833,Clifton Public School,27879.969455865,Mississauga
257,-79.76889106317675,43.571831929286056,-8879.9527220439,4836.473344150752,Trelawny Public School,27801.880337929008,Mississauga
258,-79.65099715144495,43.71613328520082,-8866.828653896004,4852.490794657291,Marvin Heights Park,27785.099168961504,Mississauga
259,-79.73406160019177,43.56936908037755,-8876.075471394948,4836.199967921908,Our Lady of Mercy Elementary School,27724.648408640853,Mississauga
260,-79.58660422512358,43.61823310609517,-8859.660368944982,4841.623874776564,Brian W. Fleming Public School,27681.31466341078,Mississauga
261,-79.59551254873038,43.60750245251985,-8860.652052437215,4840.432772229704,Dixie Public School,27661.872233942766,Mississauga
262,-79.60959020028915,43.580020848376876,-8862.219190686388,4837.382314169833,Cooksville Park,27429.065435061137,Mississauga
263,-79.57791590426922,43.571275970747934,-8858.693176379153,4836.411632753021,Lyndwood Park,27351.510727628138,Mississauga
264,-79.61010998874126,43.59284889742734,-8862.277054056665,4838.806227614435,Silver Creek Public School,27317.311887689335,Mississauga
265,-79.73101704076917,43.57291185034408,-8875.736547995464,4836.593215388192,Bell Harbour Park,27299.571787707835,Mississauga
266,-79.62073664134252,43.614621061635845,-8863.46002365089,4841.222937841579,Shelby Park,27201.986307766434,Mississauga
267,-79.65068679336865,43.615052099050516,-8866.794104524592,4841.2707829946075,Nahani Way Public School,27174.134433574,Mississauga
268,-79.63018581082677,43.5729762248485,-8864.511914647048,4836.600360958184,Father Daniel Zanon Elementary School,27147.024409840953,Mississauga
269,-79.63511203493931,43.558254702330515,-8865.060306841478,4834.966271958687,Hawthorn Public School,27049.95426514656,Mississauga
270,-79.68333508611116,43.54395530643957,-8870.42854512098,4833.379039014792,South Common Centre,27028.6306290965,Mississauga
271,-79.65339290363356,43.602724369003646,-8867.09535142539,4839.9024049594045,Kingsbridge Common,26922.689906515825,Mississauga
272,-79.57152145790734,43.57767863523067,-8857.981340215703,4837.122328510604,St. Paul Secondary School,26915.41465449913,Mississauga
273,-79.56143033432802,43.56811935821045,-8856.857986247729,4836.06124876136,A.E. Crookes Park,26865.069361833925,Mississauga
274,-79.59930577643554,43.56548392031093,-8861.07431833858,4835.768715154513,Mary Fix Park,26745.987514539433,Mississauga
275,-79.63335101983789,43.72817686973822,-8864.864268879373,4853.827632540942,Albert McBride Park,26735.116014693092,Mississauga
276,-79.65981489607958,43.563456860323114,-8867.810254046475,4835.543711495866,Ellengale Public School,26731.083467235927,Mississauga
277,-79.7003655611344,43.54039303492037,-8872.324394631043,4832.983626876161,Glen Erin Trail Park,26684.222600756104,Mississauga
278,-79.67297843577222,43.58151435977562,-8869.2756324486,4837.548093935094,St. Bernadette Elementary School,26466.997803298473,Mississauga
279,-79.76263952904851,43.56246022676458,-8879.256795013209,4835.433085170868,Osprey Woods Public School,26329.53358305365,Mississauga
280,-79.70255124931265,43.56391928736262,-8872.567707624734,4835.595040897251,Forest Hill Park,26034.190161683684,Mississauga
281,-79.59786523236569,43.62108017249141,-8860.913955532182,4841.939899146547,Gulleden Park,25818.87101482023,Mississauga
282,-79.66326201926715,43.60152321913017,-8868.193991246839,4839.769077323449,Greyshale Park,25785.608412584468,Mississauga
283,-79.63624934059779,43.58475216547579,-8865.186912844685,4837.907490367813,Bishop Scalabrini School,25773.406616826032,Mississauga
284,-79.56894256597722,43.60377076165304,-8857.69425538715,4840.018554543487,Laughton Heights Park,25726.53491528182,Mississauga
285,-79.65783364074383,43.5967272465995,-8867.589698721244,4839.236724372545,Huntington Ridge Public School,25665.80668703362,Mississauga
286,-79.7098971098,43.53228208053259,-8873.385456160046,4832.083310939117,All Saints Seperate School,25571.568463258558,Mississauga
287,-79.73563711638133,43.54784867507364,-8876.250859432685,4833.811202933174,St. Bernard of Clairvaux Catholic Elementary School,25549.108085366173,Mississauga
288,-79.71166134944195,43.591765577544685,-8873.581853081228,4838.68597910746,Our Lady of Good Voyage Catholic School,25416.155456911554,Mississauga
289,-79.70704963338295,43.60630946607738,-8873.068472237823,4840.300350734589,Britannia Public School,25406.130919992,Mississauga
290,-79.59954655466726,43.61749909949493,-8861.101122012113,4841.542400043937,Kennedy Park,25378.54388841198,Mississauga
291,-79.6229103317141,43.5978791311353,-8863.702001036745,4839.364583556018,The Valleys Senior Public School,25244.11300488677,Mississauga
292,-79.60558590288018,43.54666006583319,-8861.773428294524,4833.679267307483,St. Luke Catholic Elementary School,25199.899656708454,Mississauga
293,-79.68246961990587,43.67518562764684,-8870.332200557541,4847.945604668799,Mount Charles Park,25114.90125045172,Mississauga
294,-79.58807314727257,43.61974268782383,-8859.823890827529,4841.791438348445,Burnhamdale Park,25034.81196695038,Mississauga
295,-79.62074157331693,43.600704366705614,-8863.460572683214,4839.678184704323,Greenfield Park,24937.1039433314,Mississauga
296,-79.643887207923,43.57827730036233,-8866.037167873195,4837.188780340219,City View Park,24933.854985672453,Mississauga
297,-79.69505401539239,43.52420011763158,-8871.733108047496,4831.186213057105,Christ The King Catholic School,24819.78628267195,Mississauga
298,-79.77035422520105,43.563591030812034,-8880.115602703605,4835.558604420135,Cordingley Park,24810.316030473918,Mississauga
299,-79.76965032982184,43.565023282442326,-8880.037244366098,4835.717584351098,St. Simon Stock Elementary School,24797.551542781213,Mississauga
300,-79.74642658832565,43.624203604677795,-8877.451954238999,4842.286600119235,St. Barbara Elementary School,24648.862967645688,Mississauga
301,-79.66058838321533,43.52516425295214,-8867.896359407914,4831.293232077687,Sheridan Park,24611.5746040715,Mississauga
302,-79.67971455470648,43.55220348589481,-8870.02550394448,4834.294586934324,Sawmill Valley Public School,24581.41046850428,Mississauga
303,-79.69336453639863,43.523965700666,-8871.545033556433,4831.160192773926,Garthwood Park Public School,24577.591655107342,Mississauga
304,-79.75867220982532,43.5660217013357,-8878.815149069964,4835.828408848262,St. Edith Stein Elementary School,24529.796353572703,Mississauga
305,-79.63352485227344,43.540529391493806,-8864.88362007993,4832.9987624558125,Oakridge Public School,24514.149453741516,Mississauga
306,-79.72256104254531,43.54057447593679,-8874.795217817185,4833.003766828984,St. Sebastian Catholic Elementary School,24458.530169499667,Mississauga
307,-79.76431025215454,43.57856932472883,-8879.442781580095,4837.2211950449,Edenwood Middle School,24449.49009266325,Mississauga
308,-79.73371534052977,43.550446763417845,-8876.036925423114,4834.099590739381,McKinnon Public School,24430.988900895925,Mississauga
309,-79.68650611517468,43.55414525867985,-8870.781547247361,4834.510123713464,Trapper's Green,24355.200436418327,Mississauga
310,-79.62216973941938,43.51359617961623,-8863.619557561904,4830.009175937402,Clarkson Public School,24339.781045026673,Mississauga
311,-79.76082840163886,43.59351465086548,-8879.05517849884,4838.880126246068,Maple Wood Public School,24275.34762911946,Mississauga
312,-79.75037196692041,43.55689011285048,-8877.891157729548,4834.814802526404,St. Faustina Elementary School,24272.007418047197,Mississauga
313,-79.62992881665001,43.581985612318995,-8864.483305798296,4837.600402967409,Fairview Park,24222.005771206936,Mississauga
314,-79.64299055840323,43.60832844184247,-8865.937351952005,4840.524457044514,St. Pio of Pietrelcina Elementary School,24185.684736828647,Mississauga
315,-79.72693589994843,43.548977389043735,-8875.282231318159,4833.936490183854,Jim Murray Community Park,24171.623624571715,Mississauga
316,-79.70960095471872,43.551219072918144,-8873.352487880244,4834.185317093914,St. Oscar Romero Catholic Secondary School,24169.905925444524,Mississauga
317,-79.58916577228797,43.618752676187135,-8859.945522936869,4841.681547056772,St. Alfred School,24162.390382450238,Mississauga
318,-79.5836228778317,43.550274132325285,-8859.328482383102,4834.080428688107,J.J. Plaus Park,24113.439110668165,Mississauga
319,-79.72743286509244,43.545013385821925,-8875.337553974956,4833.496485826234,Oscar Peterson Public School,24072.08567122771,Mississauga
320,-79.63199699481541,43.52720359109736,-8864.713537459846,4831.519598611807,Whiteoaks Public School,23991.433308111773,Mississauga
321,-79.71941197998667,43.54305233165204,-8874.444661024096,4833.278808813377,Artesian Drive Public School,23950.585717470432,Mississauga
322,-79.57896569461371,43.55425371898076,-8858.810040090093,4834.522162806865,St. Lawrence Park,23918.908621025523,Mississauga
323,-79.69009005699792,43.600556406145785,-8871.180515235064,4839.661761082182,St. Valentine Elementary School,23726.246446364345,Mississauga
324,-79.65617966569974,43.59940980791098,-8867.405576565361,4839.534488678119,St. Matthew Separate School,23683.899112161045,Mississauga
325,-79.7475744975568,43.62317866959103,-8877.57974064252,4842.172832324604,Levi Creek Public School,23677.624140346983,Mississauga
326,-79.69845316429672,43.561131618455285,-8872.111504702676,4835.285609648537,St. Rose of Lima Separate School,23393.907933622664,Mississauga
327,-79.65467868357288,43.72185965769279,-8867.238485734017,4853.126422003899,Anaka Park,23358.941285439894,Mississauga
328,-79.612547806702,43.62379067141973,-8862.548434389873,4842.24076452759,St. Basil School,23326.50570044105,Mississauga
329,-79.64102257023237,43.51471577153956,-8865.718273540837,4830.133450640891,Willow Glen Park,23259.950660555278,Mississauga
330,-79.70709057668478,43.55442768299778,-8873.073030087126,4834.541472812754,Credit Valley Public School,23220.844671396204,Mississauga
331,-79.66164801476125,43.60360713700355,-8868.014318651238,4840.000392207394,St. Hilary Elementary School,23129.460848134077,Mississauga
332,-79.70793039366671,43.533201220839864,-8873.166519353372,4832.185335513225,Elm Drive Public School,23111.649296606654,Mississauga
333,-79.66189270356176,43.61812196766797,-8868.0415576532,4841.6115384111445,Barondale Green,23089.761747008102,Mississauga
334,-79.6096632703054,43.51546272101,-8862.227324913667,4830.216362032111,Green Glade Senior Public School,23083.167331613775,Mississauga
335,-79.64668285071397,43.719744076914864,-8866.34838162433,4852.8915925375495,Woodgreen Park,23070.108753952278,Mississauga
336,-79.60763883227115,43.62192817117267,-8862.001962447257,4842.034027000166,Golden Orchard Park,23051.936886771153,Mississauga
337,-79.69233174476793,43.61636960463402,-8871.43006215931,4841.417026114376,Urban Barn,23018.530805171307,Mississauga
338,-79.59958444545781,43.57985364287988,-8861.105340052809,4837.363754359667,St. Timothy School,22862.42485407722,Mississauga
339,-79.61638588793153,43.57074029178862,-8862.975693430426,4836.352172388537,Gordon Lummis Park,22752.189044225073,Mississauga
340,-79.7009067785268,43.596662347609964,-8872.384643492382,4839.229520584706,Pickwick Green,22628.524189736374,Mississauga
341,-79.6577252209068,43.519938966185734,-8867.577629316565,4830.713225246616,Olive Grove School,22620.13664973707,Mississauga
342,-79.75087571826083,43.57037275031835,-8877.947235832513,4836.311375285337,Charles “Bud” Brennan Memorial Park,22601.705048453114,Mississauga
343,-79.59679495265644,43.600072024524295,-8860.794810924666,4839.607994722197,Hawkins Glen Park,22594.182064365912,Mississauga
344,-79.72553668811786,43.575678133542304,-8875.126469657967,4836.900272823195,Vista Heights Public School,22593.005621185064,Mississauga
345,-79.60941533286712,43.52528987995769,-8862.1997242701,4831.307176675304,Owenwood Public School,22582.240616539533,Mississauga
346,-79.65308735531053,43.61381998416595,-8867.061337480523,4841.13401824242,St. Jude School,22527.160035890254,Mississauga
347,-79.6923275021798,43.60296923632809,-8871.429589870157,4839.9295852324185,Highlandview Park,22445.464794230884,Mississauga
348,-79.67569099885925,43.53792961508431,-8869.57759768401,4832.710187274358,Brookmede Public School,22444.99360746415,Mississauga
349,-79.67705161831408,43.60320585829328,-8869.729063202341,4839.955850270554,Staghorn Woods Park,22372.057699794357,Mississauga
350,-79.60460596204659,43.62566556386648,-8861.664340300988,4842.448877589179,Rockwood Mall,22322.622085497052,Mississauga
351,-79.6437460554888,43.582590697528126,-8866.021454643069,4837.667567425622,Cleary Park,22253.176431275057,Mississauga
352,-79.63280923486143,43.57922762058298,-8864.803956834008,4837.2942658847105,St. Philip Elementary School,22219.176131812124,Mississauga
353,-79.60390928387602,43.5487700322537,-8861.586785390362,4833.913473580161,Painters Green Park,22211.69427714324,Mississauga
354,-79.72417957886354,43.6199396222022,-8874.975394898669,4841.813298064444,St. Julia Catholic Elementary School,22161.032302789936,Mississauga
355,-79.67808001116359,43.60383505424745,-8869.843544922742,4840.025691021467,Champlain Trail Public School,22119.2076965533,Mississauga
356,-79.59328265099649,43.58562165553577,-8860.403817991579,4838.00400376447,Mohawk Park,22082.618100952906,Mississauga
357,-79.65384034372825,43.55732357032625,-8867.145160904172,4834.862916306213,Springfield Public School,21949.671571347586,Mississauga
358,-79.71037202428954,43.58799641886253,-8873.438324115936,4838.267602493741,Willow Way Public School,21946.236110141668,Mississauga
359,-79.70242199160538,43.59633271495103,-8872.553318527502,4839.192931359565,Whitehorn Public School,21646.16268270226,Mississauga
360,-79.6001516375354,43.57869709211758,-8861.168480442078,4837.235377225052,Corsair Public School,21560.697124702667,Mississauga
361,-79.72293355025393,43.627383427406414,-8874.836685747818,4842.639560442112,David Leeder Middle School,21528.113831861992,Mississauga
362,-79.70155515497548,43.59535408769219,-8872.456821407026,4839.084303733834,St. Raymond Elementary School,21520.43514785168,Mississauga
363,-79.68790379310265,43.543195320893666,-8870.93713815198,4833.294680619197,St. Kateri Tekakwitha Catholic Learning Centre,21516.23437726036,Mississauga
364,-79.62549780145086,43.565012096897235,-8863.99004075531,4835.716342755593,Cashmere Avenue Public School,21390.646753429195,Mississauga
365,-79.6622599230915,43.57921054046117,-8868.082436898469,4837.29236999119,Creditview Woods Park,21305.837605463454,Mississauga
366,-79.71530948386875,43.632216206918066,-8873.987967053754,4843.175998967906,École élémentaire Le Flambeau,21073.23145154106,Mississauga
367,-79.66246037914881,43.56157655059071,-8868.104751867224,4835.3349971155685,Queenston Drive Public School,21041.994464718602,Mississauga
368,-79.72968785823831,43.60126031086369,-8875.588582066946,4839.739894505869,Gatineau Green Park,20978.82691108889,Mississauga
369,-79.72356970835352,43.64029548497155,-8874.907503503622,4844.072798831842,Derry West Village Public School,20734.43689704555,Mississauga
370,-79.74751414925575,43.55930496032094,-8877.573022609298,4835.082850595624,Churchill Meadows Public School,20698.659691279077,Mississauga
371,-79.56731308398831,43.62103159813013,-8857.512859822662,4841.934507392444,Etobicoke Valley Leash Free Zone,20684.094793537748,Mississauga
372,-79.75591602110913,43.57271295984848,-8878.508327385889,4836.571138543181,Miller's Grove School,20602.888879071797,Mississauga
373,-79.66765959117251,43.54253017249675,-8868.683533348914,4833.220849147139,École élémentaire catholique Saint-Jean-Baptiste,20593.029297564608,Mississauga
374,-79.63626702310833,43.52796281017987,-8865.188881279442,4831.603871929966,Benares Historic House,20571.27821165035,Mississauga
375,-79.77630269012786,43.58809197177803,-8880.777791767723,4838.278208867361,Promenade Meadows,20550.13010023533,Mississauga
376,-79.60648502920729,43.59787365540369,-8861.873519936385,4839.3639757498095,Mount Peace Catholic Cemetery,20531.471948369148,Mississauga
377,-79.60948543433508,43.60313310949571,-8862.207528035617,4839.9477751540235,Silverthorn Park,20479.9824129598,Mississauga
378,-79.68478166848527,43.58586623817037,-8870.589580117448,4838.031152436911,St. Herbert School,20457.743998628768,Mississauga
379,-79.60487524551233,43.53795007264818,-8861.694317205678,4832.712458063948,Brian J. Fleming Catholic Adult Learning Centre,20296.846650702224,Mississauga
380,-79.62027837999702,43.61316608327246,-8863.409009539648,4841.061435243243,John Cabot Catholic Secondary School,20222.14971678727,Mississauga
381,-79.72062376295696,43.60112595997391,-8874.579557916131,4839.724981557104,PineCliff Park,20189.93255005297,Mississauga
382,-79.59780615108409,43.61711857641556,-8860.90737854483,4841.500161982127,Burnhamthorpe Public School,20185.16901793103,Mississauga
383,-79.62141828990734,43.50722168880502,-8863.535905450775,4829.301607457357,Lewis Bradley Park,20133.355786684486,Mississauga
384,-79.62704105996482,43.607421487222474,-8864.161837836344,4840.423785081694,Rayfield Park,20123.4228961386,Mississauga
385,-79.60220669457954,43.605112697470965,-8861.397251447288,4840.167509419277,St. Thomas More School,20027.750294972935,Mississauga
386,-79.65235342814552,43.58520941642189,-8866.979635974587,4837.95824522283,Corpus Christi School,20016.9750963649,Mississauga
387,-79.69377038522529,43.60715983107444,-8871.590213053665,4840.394741249263,Walmart Supercentre,20010.178776929857,Mississauga
388,-79.6461555192893,43.51564664515744,-8866.289678562804,4830.236777612476,St. Louis School,19987.846273941755,Mississauga
389,-79.7284312695806,43.56881695554883,-8875.448697360982,4836.138682065921,Castlebridge Common,19851.47062353308,Mississauga
390,-79.64098278590531,43.7162458469654,-8865.713844709764,4852.50328901316,Ridgewood Park,19793.47725342955,Mississauga
391,-79.57974469721181,43.57330172448713,-8858.896759438316,4836.636491418071,St. Dominic Separate School,19686.080099537336,Mississauga
392,-79.65897483297746,43.60690516841939,-8867.716737381885,4840.366473694552,Cooksville Creek Public School,19678.11132325522,Mississauga
393,-79.6239983107778,43.56717152509504,-8863.823115954094,4835.956039285549,Mary Fix Catholic School,19513.44619076124,Mississauga
394,-79.56709540258896,43.578179859684106,-8857.488627311606,4837.177964424935,Queen of Heaven School,19508.764029713,Mississauga
395,-79.6505573455948,43.50612583433789,-8866.779694268958,4829.179967611505,St. Helen Separate School,19430.46218736885,Mississauga
396,-79.56857604631685,43.574199572703534,-8857.653454052037,4836.736152570093,The Village Green,19419.498152205044,Mississauga
397,-79.63474227339573,43.602595517982714,-8865.019144616686,4839.888102496081,Sts. Peter & Paul Catholic School,19379.010638631335,Mississauga
398,-79.57394162078313,43.58641644726454,-8858.250755167199,4838.092225646364,Peel Alternative South,19358.65856686519,Mississauga
399,-79.64687588183466,43.61542445287928,-8866.369870041715,4841.3121142696,Eastgate Park,19343.851002657022,Mississauga
400,-79.56682649725043,43.58178234574153,-8857.458692500415,4837.57784037731,Toronto French School - West Campus,19232.655810639328,Mississauga
401,-79.63701499620043,43.58883734283169,-8865.272146392028,4838.360945054317,Fairview Public School,19036.881249306232,Mississauga
402,-79.64272820669053,43.730661594283205,-8865.908146696996,4854.103436965436,St. Gabriel Adult Learning Centre,18977.827973804535,Mississauga
403,-79.7228520099207,43.59330836295908,-8874.827608596383,4838.857228288458,Ray Underhill Public School,18933.568273758694,Mississauga
404,-79.64575688606685,43.557589049895476,-8866.245302313848,4834.892384538398,Westdale Mall,18729.57552185971,Mississauga
405,-79.61536688283785,43.57158996081726,-8862.862256764392,4836.446485650717,Floradale Public School,18355.367839573482,Mississauga
406,-79.63670691386633,43.725336009207176,-8865.237850358513,4853.512297021996,Holy Cross School,18324.02471082823,Mississauga
407,-79.70715160805668,43.613192723374944,-8873.079824160477,4841.064392294618,Bancroft Park,18151.632255882017,Mississauga
408,-79.68330412615236,43.57543067135537,-8870.425098627407,4836.872804520446,Rosebush Common,17981.139562744567,Mississauga
409,-79.60176177963999,43.584864987855134,-8861.347723071303,4837.92001365192,Ashwood Park,17951.044533375974,Mississauga
410,-79.58980520742712,43.54998979306995,-8860.016705495995,4834.048867030764,Riverside Public School,17924.894647366236,Mississauga
411,-79.63000923291035,43.55915365789608,-8864.492257816813,4835.066056026465,St. Jerome Separate School,17874.99024642608,Mississauga
412,-79.59739549557428,43.62226063023521,-8860.861663962824,4842.070929956109,Glenhaven Senior Public School,17762.577934118322,Mississauga
413,-79.68344460932173,43.587210725741556,-8870.440737354304,4838.180390557312,Fallingbrook Middle School,17753.64859637296,Mississauga
414,-79.78188575550703,43.59081649620194,-8881.399304188799,4838.5806310784155,Aspen Ridge Park,17647.078525810764,Mississauga
415,-79.64012272811804,43.71556939975471,-8865.61810221683,4852.428203372773,Ridgewood Public School,17518.597673117365,Mississauga
416,-79.64781836796436,43.575083673685626,-8866.474788540161,4836.834287779105,Lane's Landscaping Supplies,17485.447169426177,Mississauga
417,-79.57646321105302,43.597641695754874,-8858.531461117633,4839.338228228791,Fred Halliday Memorial Park,17236.689990796545,Mississauga
418,-79.56745897486438,43.56574219911948,-8857.529100540878,4835.797384102262,Helen Molasy Memorial Park,17184.37346965508,Mississauga
419,-79.62637143406101,43.71045507905029,-8864.087294411105,4851.860513774583,Newton's Grove School,17182.26870522196,Mississauga
420,-79.76827282707677,43.579112800569966,-8879.883899383012,4837.281520863266,St. John of the Cross School,17105.360574759376,Mississauga
421,-79.6054972465764,43.63043586375831,-8861.763558986131,4842.978380877172,Rockwood Glen Park,17034.418026997413,Mississauga
422,-79.5596579827157,43.56996256554128,-8856.660686293895,4836.265844775082,Lakeview Water Treatment Facility,16914.21196759101,Mississauga
423,-79.59764476385179,43.55678171459648,-8860.889412756746,4834.80277032021,Kenollie Public School,16890.843467830528,Mississauga
424,-79.69622738166554,43.54535556087965,-8871.863728354389,4833.534467257641,St. Clare School,16883.899301924714,Mississauga
425,-79.62529070425744,43.63660019575603,-8863.966986488642,4843.6626217289195,401/Dixie Flea Market,16872.09619059794,Mississauga
426,-79.76940521740565,43.58004169137645,-8880.009958206814,4837.384627742786,Union Park,16827.475230474385,Mississauga
427,-79.61207982789229,43.52265955234586,-8862.496338520798,4831.01521031039,Glenleven Park,16712.54610851259,Mississauga
428,-79.59632701415762,43.621456909637914,-8860.742719543041,4841.981716969808,St. Sofia School,16560.38632670734,Mississauga
429,-79.75051305596635,43.578232883889065,-8877.90686390323,4837.183850111686,Settler's Green Public School,16538.22167099,Mississauga
430,-79.6449069522897,43.56594454696927,-8866.150686835841,4835.819844713589,St. John XXIII Catholic Elementary School,16440.80382621447,Mississauga
431,-79.6595078559922,43.5389824855445,-8867.776074036909,4832.82705589544,Sherwood Green Park,16339.785691470037,Mississauga
432,-79.6228401867428,43.57905561293117,-8863.694192428396,4837.27517303536,Sergeant David Yakichuk Park,16338.545163973602,Mississauga
433,-79.60578177899518,43.57050302957283,-8861.795233419522,4836.3258362825845,Bronte College,16331.66749738665,Mississauga
434,-79.62543654879651,43.50622813376185,-8863.983222048577,4829.191322847566,Herridge's Farm Fresh Market,16305.977643474109,Mississauga
435,-79.7703596110784,43.59363502024475,-8880.116202264859,4838.893487247167,St. Richard School,16265.331799580461,Mississauga
436,-79.65374042734578,43.631467237268055,-8867.13403811256,4843.092863336754,Paramount Fine Foods Centre,16202.013712053256,Mississauga
437,-79.60229094609961,43.63569440394716,-8861.406630410755,4843.562078838135,Sts Martha & Mary Separate School,16135.820754330172,Mississauga
438,-79.65669467526463,43.55866799374355,-8867.462907945133,4835.012147305534,St. Gerard Separate School,15926.522989182278,Mississauga
439,-79.64100786193421,43.73223968533904,-8865.716636198378,4854.278605072634,Brandon Gate Public School,15880.671902035901,Mississauga
440,-79.66166500155045,43.59297904872952,-8868.016209637597,4838.820674408977,Madill Common,15823.070844905627,Mississauga
441,-79.67576575974965,43.53333650873416,-8869.585920141091,4832.200352469492,Glen Erin Medical-Dental Centre,15801.147081117862,Mississauga
442,-79.6865928092924,43.5425377404275,-8870.79119812324,4833.221689187452,Erin Mills Middle School,15785.923956125001,Mississauga
443,-79.60257846442576,43.5412304900344,-8861.43863723834,4833.076584393819,Shawnmarr Park,15724.23009897224,Mississauga
444,-79.55995480236793,43.598011957345754,-8856.693728554399,4839.379327265378,Ron Searle Park,15626.117545607809,Mississauga
445,-79.77436427069797,43.6093407623771,-8880.562004978368,4840.636824623858,Torordeaca Dog Park,15557.495029282394,Mississauga
446,-79.64642985300762,43.563648064338224,-8866.32021766666,4835.564935141543,McBride Avenue Public School,15543.436391464986,Mississauga
447,-79.74142403019648,43.623030863861246,-8876.895064465503,4842.156425888598,Godwick Green,15460.931216082314,Mississauga
448,-79.6788262722612,43.55361879992937,-8869.926619454389,4834.45168679216,Woodchuck Green,15459.894605416563,Mississauga
449,-79.5980771062913,43.62427644273254,-8860.937541549454,4842.294685143312,Jaycee Park,15355.078862889399,Mississauga
450,-79.64444227236447,43.516641445292564,-8866.098958201885,4830.3472004274745,École élémentaire Horizon Jeunesse,15326.661707795225,Mississauga
451,-79.69753519566305,43.58955769718571,-8872.009315516407,4838.440904387614,Trooper Marc Diab Memorial Park,15288.955418042206,Mississauga
452,-79.6597162247386,43.53346385414036,-8867.799269854126,4832.21448780958,Dean Henderson Park,15164.799585403014,Mississauga
453,-79.60091509659053,43.636328643108286,-8861.253469467554,4843.63247938502,Bough Beeches Park,14746.963705324906,Mississauga
454,-79.67618572899741,43.5361554113063,-8869.63267153772,4832.513250654999,St. Margaret of Scotland School,14722.03250011621,Mississauga
455,-79.62216492246242,43.59930553464968,-8863.61902133344,4839.522914346115,Canadian Martyrs School,14587.407167658534,Mississauga
456,-79.65808939198794,43.581501465661034,-8867.618169205489,4837.546662688374,Wakefield Common,14284.294088284263,Mississauga
