,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
228,-75.90868351258398,45.301775299519804,-8450.230557304361,5028.4970582466985,Fairfield Inn & Suites Ottawa Kanata,1569.5479429564912,Kanata
229,-75.89602137407562,45.29077916415565,-8448.820995383472,5027.276487221277,Kincardine Park,1501.3261536756272,Kanata
230,-75.85788280755632,45.290553569299306,-8444.575372019977,5027.251446192223,Eva James Community Centre,1477.5655247474233,Kanata
231,-75.90316386746322,45.3152818172522,-8449.616104889874,5029.996281714994,Homewood Suites Ottawa Kanata,1456.3177375774355,Kanata
232,-75.90144662995968,45.33961120130524,-8449.424940293742,5032.696843344882,Big Rig Brewery,1345.511084694932,Kanata
233,-75.90070595703179,45.29575949048587,-8449.342487842736,5027.829303443932,Ron Maslin Playhouse,1343.1627282569443,Kanata
234,-75.91642261100677,45.33399034985281,-8451.092081479885,5032.072928833662,Lismer Pines Park,1321.3254719884212,Kanata
235,-75.90468455686235,45.31161313361572,-8449.785389554474,5029.589057831346,Holiday Inn & Suites Ottawa Kanata,1309.1685475283473,Kanata
236,-75.9334264397484,45.29977285325505,-8452.984964699232,5028.27478671131,Microtel Inn & Suites by Wyndham Kanata,1265.936949522606,Kanata
237,-75.90199071870805,45.30909963973586,-8449.4855087973,5029.310060010681,Kanata Leisure Cenre,1259.878054557296,Kanata
238,-75.9027657748682,45.31359420074554,-8449.571788824103,5029.808956282755,TownePlace Suites Ottawa Kanata,1259.5038101272046,Kanata
239,-75.86917360706006,45.28703751195941,-8445.832275111534,5026.861163827494,The Westend Family Care Clinic,1242.7467442178386,Kanata
240,-75.89029432133388,45.32125842480584,-8448.18345414521,5030.659685153449,Village Green Memorial Park,1198.2964465920024,Kanata
241,-75.95539444081307,45.376363365371894,-8455.43046454575,5036.77633355628,March Central Park Ice Rink,1193.8825144682035,Kanata
242,-75.9023238345966,45.328339629813506,-8449.522591591129,5031.4456989093,Public Tennis Courts,1162.1000908128926,Kanata
243,-75.89657554647214,45.317311731067775,-8448.882686408824,5030.221602148523,Alexander Dunn Park,1140.3520224562583,Kanata
244,-75.93101800672093,45.341253397131794,-8452.716855526181,5032.879127081629,Innovation Skateboard Park,1111.1913830179767,Kanata
245,-75.93441338355142,45.35519500571398,-8453.094832270326,5034.426645634252,Weatherston Street Park,1076.7954177671206,Kanata
246,-75.85339853040335,45.27396378807804,-8444.076177803032,5025.409980476663,Chris Neil Rink,1034.7656835545502,Kanata
247,-75.91983730005214,45.30922939518655,-8451.472208079103,5029.324462865707,Donnelly Kia,992.5258043029509,Kanata
248,-75.86922600001017,45.28535649507192,-8445.838107547132,5026.674570952983,Kids & Company,985.315850076953,Kanata
249,-75.88628813679416,45.29544680603936,-8447.737481676062,5027.794595470369,Ottawa Public Library - Hazeldean Branch,970.9084258297286,Kanata
250,-75.92538687178569,45.3560283338858,-8452.089991954055,5034.519145061324,Juanita Snelgrove Park Ice Rink,963.2514811054828,Kanata
251,-75.86943425430401,45.2802286492833,-8445.861290623377,5026.105380070447,Chris Phillips Rink,962.9312422902399,Kanata
252,-75.91920993359213,45.31121142773542,-8451.402369017409,5029.544468478632,MYH,961.3667639328648,Kanata
253,-75.87858637222315,45.28958180876758,-8446.880113542253,5027.143580773201,Clarence Maheral Park Ice Rink,925.6222818375142,Kanata
254,-75.891627566005,45.31643584629826,-8448.331872275243,5030.124378939107,GLo Best Western Kanata Ottawa West,911.0271789042467,Kanata
255,-75.91613123001646,45.31113289747275,-8451.059644656661,5029.535751619475,Canada Computers,856.6788466965413,Kanata
256,-75.92070196247376,45.30931634908625,-8451.568463164542,5029.334114748574,Donnelly Mitsubishi,820.000237681358,Kanata
257,-75.91357801523577,45.30833314527492,-8450.775418234061,5029.224979125516,The Crazy Horse Stonegrill Steakhouse and Saloon,760.4089333932861,Kanata
258,-75.90653434622287,45.31045834911921,-8449.991309955876,5029.460876752232,Fitness Depot,756.429415973282,Kanata
259,-75.91753121898687,45.35251115847014,-8451.215492828836,5034.128738590186,Kanata Research Park Family Centre,750.8305528470597,Kanata
260,-75.88130048196003,45.30105898230681,-8447.182250952272,5028.417547036056,Buster's Bar & Grill,747.5413109864172,Kanata
261,-75.89936814455716,45.32974390149143,-8449.193561220247,5031.601573065549,Ottawa Fire Station 42,727.4795582322469,Kanata
262,-75.87214752240385,45.29468375994215,-8446.16333434152,5027.7098973535785,Ottawa Fire Station 41,707.1809592830384,Kanata
263,-75.89953715258389,45.31539556155264,-8449.212375362791,5030.008907332343,The Clubhouse,648.8416833389306,Kanata
264,-75.85701977348609,45.29078117451986,-8444.479298204245,5027.276710371704,Bridlewood Skateboard Park,646.7483156981639,Kanata
265,-75.90193926614981,45.29021609249822,-8449.479781047063,5027.213986267302,The Shoe Company,627.4097486173404,Kanata
266,-75.8876299909123,45.29639551996757,-8447.886858218348,5027.8999027164,The Spa,613.4234649013969,Kanata
267,-75.88634318260324,45.29890304673085,-8447.743609430576,5028.178238187124,Kunstadt Sports,607.0029646469212,Kanata
268,-75.8986082009275,45.29502019744065,-8449.10896353545,5027.747241915912,Walter Baker Skateboard Park,603.218801216688,Kanata
269,-75.95534445909979,45.37696618878647,-8455.424900531447,5036.843246955298,March Central Community Centre,532.8223605772907,Kanata
270,-75.9072565284836,45.33885876163788,-8450.071704007323,5032.613322541804,Hockey Sushi,519.6862609040302,Kanata
271,-75.86099900004255,45.279938745337496,-8444.922269683737,5026.073200732462,Huntsman Park Ice Rink,504.65447198480246,Kanata
272,-75.89887481890837,45.296169855080265,-8449.138643715698,5027.87485391391,Darcy McGee's,498.33305361384674,Kanata
273,-75.89723811671719,45.3269566441771,-8448.956444391075,5031.292187503658,Elsie Stapleford Childcare Centre,497.1872129646076,Kanata
274,-75.89799138534237,45.296658612354555,-8449.040299007698,5027.929105971356,Kanata Orthodontics,478.03767812115717,Kanata
275,-75.86700132707372,45.285364009720574,-8445.590454731173,5026.675405078984,Kettlemans Bagel,466.93925004319135,Kanata
276,-75.90660447290058,45.33853181083087,-8449.999116527766,5032.577031002227,Kanata Noodle House,460.4870997670735,Kanata
277,-75.85959834208165,45.285850023326034,-8444.766347038872,5026.72935258919,Bluegrass Park Ice Rink,456.8572779572964,Kanata
278,-75.88922461619738,45.296431492363595,-8448.064373499708,5027.903895652359,Rockin' Johnny's Diner,456.7470718840222,Kanata
279,-75.90162717480169,45.32533259869767,-8449.445038726099,5031.111918455442,Stephen Leacock Public School Outdoor Rink,455.90587993834606,Kanata
280,-75.90939031644051,45.31030185149342,-8450.309239416474,5029.44350551577,La Noodle,424.622962461214,Kanata
281,-75.86787022650128,45.285878959609484,-8445.687181484349,5026.732564516653,Boomerang Kids,424.4535660337875,Kanata
282,-75.8897353359222,45.32130864461185,-8448.121227330195,5030.665259551915,Tiny Hoppers,418.5188070016637,Kanata
283,-75.92210324999769,45.30453804520474,-8451.724455892992,5028.803723017726,Candarel,413.7079871168245,Kanata
284,-75.92024115280297,45.310881385768894,-8451.51716537118,5029.5078338203475,Tweed & Hickory,409.1112053602404,Kanata
285,-75.90115771098617,45.32258711678529,-8449.392777544692,5030.807169963167,Active Care Medical Centre,408.529343222222,Kanata
286,-75.87795804905362,45.3014037509026,-8446.810167978698,5028.455816350189,Razor Sports,396.56758212144973,Kanata
287,-75.88773124085128,45.29729794809167,-8447.898129462805,5028.000072238176,The PlaySpace,385.4824594137831,Kanata
288,-75.95605934999462,45.3769498453616,-8455.504482900751,5036.841432835137,Ottawa Fire Station 45,378.9569067018782,Kanata
289,-75.8848134269124,45.29546155810573,-8447.573315497315,5027.796232949736,Glen Cairn Outdoor Pool,376.73332274375105,Kanata
290,-75.88038885352434,45.30150513313729,-8447.080767563182,5028.467069778239,Plato's Closet,370.50578247053,Kanata
291,-75.92403621369162,45.350441302776474,-8451.939635344364,5033.898984608189,Barley Mow,357.79665165506253,Kanata
292,-75.92949725067596,45.35660412017774,-8452.547563442498,5034.58305733973,The Greenwoods Academy,352.72548837079086,Kanata
293,-75.85714906672818,45.29163291971852,-8444.493691257248,5027.371254088756,Bridlewood Medical Centre,352.33556257809073,Kanata
294,-75.85714145000313,45.29149129538402,-8444.492843355798,5027.355533787626,Hurley's,352.2155515917356,Kanata
295,-75.87903037682625,45.28977591805441,-8446.929540578674,5027.165126904039,Lion Dick Brûlé Community Center,342.88762659309975,Kanata
296,-75.9198782843574,45.31103025743319,-8451.476770492949,5029.524358575084,Zak's Diner,340.0813302780282,Kanata
297,-75.9094259276053,45.31040490336094,-8450.313203686948,5029.454944273064,Eggstyle,323.49635728386255,Kanata
298,-75.88817112874942,45.297682660000966,-8447.947098223514,5028.042775260107,The Indian Supermarket,313.78080334793293,Kanata
299,-75.9160697496673,45.30737981198957,-8451.052800602714,5029.1191591308425,Newlook Eye Wear,313.37812829584647,Kanata
300,-75.88980372426083,45.32084216797799,-8448.12884038844,5030.6134806455575,Lapointe,311.68097778542517,Kanata
301,-75.9373373416626,45.35832353036484,-8453.420330211222,5034.773911870498,Marchwood Dental,308.82583811034226,Kanata
302,-75.88931834998498,45.31027964534266,-8448.074808038677,5029.441040633035,Katimavik Outdoor Pool,299.6469474159353,Kanata
303,-75.89324856603342,45.29595429228755,-8448.512323619407,5027.850926443918,The Burbs,299.24272046845675,Kanata
304,-75.87835231026085,45.301620698109765,-8446.854057530549,5028.479897490184,Hazeldean Dental,288.44139509919154,Kanata
305,-75.91449977142321,45.30951585539276,-8450.878029054604,5029.356259948597,Via Cibo,282.5503955722146,Kanata
306,-75.92009695895466,45.310932657277725,-8451.50111356779,5029.513524957827,The Unrefined Olive,280.1691468063112,Kanata
307,-75.93253286688548,45.35353425610977,-8452.88549127456,5034.242302428184,ActiveCare Medical Clinic,279.73245313603275,Kanata
308,-75.87073467615888,45.29079346536386,-8446.006054884681,5027.278074655389,Eagleson Veterinary Clinic,276.01434198557547,Kanata
309,-75.88095684872717,45.27541492350895,-8447.143997357156,5025.571056509493,Rouncey Skateborad Park,269.9220473918492,Kanata
310,-75.90710562166105,45.338943685304415,-8450.05490490893,5032.62274906879,Cora,267.41971610328835,Kanata
311,-75.91943281446729,45.31116361425347,-8451.427180339313,5029.539161182136,Argyle Associates,262.6154743383414,Kanata
312,-75.86450650001775,45.28084739537823,-8445.312728088476,5026.174060886984,7Dental,262.4657217265156,Kanata
313,-75.88203236490651,45.276560834035195,-8447.263724893757,5025.698252577907,Splash Pad - Rouncey Park,261.6440091542717,Kanata
314,-75.91998397970218,45.31097359857976,-8451.488536604425,5029.518069442353,Fratelli,256.55020927583803,Kanata
315,-75.9032679069006,45.289129763326144,-8449.62768666408,5027.093403729202,Five Guys,255.21078893133927,Kanata
316,-75.92051528069553,45.31085898727686,-8451.547681562306,5029.505347587731,Tanda Shoes,253.28124315113504,Kanata
317,-75.85765125000023,45.292265995314985,-8444.549594801276,5027.441525479963,Bridlewood Dental,251.60977173699692,Kanata
318,-75.8579676500002,45.292262945314995,-8444.584816765673,5027.441186929965,Spice World Supermarket,251.60594911668315,Kanata
319,-75.92039834978827,45.31087355469966,-8451.53466469678,5029.506964571662,Scissors,247.57671926087937,Kanata
320,-75.8498369432533,45.29308381634847,-8443.6796983599,5027.53230361468,Pine Meadows Community Centre,246.39827725257473,Kanata
321,-75.91570469996755,45.311961395398704,-8451.012162905088,5029.627714889256,Amaya Buffet,242.3411318627197,Kanata
322,-75.84664737209218,45.27423214978027,-8443.324632108674,5025.43976862561,Splash Pad - Crownridge Park,239.34464451454812,Kanata
323,-75.93767086568107,45.3587323984551,-8453.457458438483,5034.819296228517,Kanata Plastic & Cosmetic Surgery,233.15037976395493,Kanata
324,-75.90685370002475,45.33640674536583,-8450.026860740456,5032.341148735607,Jo-Jo's Pizzeria,231.1129780051379,Kanata
325,-75.89336754204164,45.29587888542241,-8448.525568147617,5027.8425562818875,CosmoProf,230.56799727329002,Kanata
326,-75.89004046333075,45.2959283907221,-8448.155194418443,5027.848051370153,Shawarma Prince,228.4996297814971,Kanata
327,-75.86836656190607,45.28619380207087,-8445.742434037946,5026.767512029866,Kanata Dental Centre,226.92442623929247,Kanata
328,-75.8684717266101,45.280269073348954,-8445.754141077963,5026.109867141734,Splash Pad - Kristina Kiss Park,225.42616731817492,Kanata
329,-75.88173094698865,45.29351289012462,-8447.230170749724,5027.579930803832,Lorenzo's,225.39813798494387,Kanata
330,-75.87064774042585,45.29090608513531,-8445.996377111946,5027.29057545002,Rideau Restaurant,224.13006654306474,Kanata
331,-75.9348416920668,45.358422879756525,-8453.142512002567,5034.784939652975,Poco Pazzo,222.8418733502019,Kanata
332,-75.90224689965366,45.28978846157396,-8449.514027116345,5027.16651923471,Fusion House,222.50893710843957,Kanata
333,-75.88995283793002,45.29598165373138,-8448.145439871209,5027.853963564184,Dona Subwarma,221.11991676921178,Kanata
334,-75.89933375660594,45.328784386690685,-8449.18973311913,5031.495066922666,Beaverbrook Auto,221.02085061762344,Kanata
335,-75.91952150120042,45.311134979154374,-8451.437053035132,5029.535982686136,Kanata Lakes Dental Centre,220.1020918984024,Kanata
336,-75.92429744726803,45.350272940577156,-8451.968716127325,5033.880296404064,EyeDOCS,217.50639091838732,Kanata
337,-75.90677596651402,45.336347157056686,-8450.018207368306,5032.334534433292,Blushes,217.4884964490851,Kanata
338,-75.91577589996743,45.31182354540141,-8451.020088960275,5029.612413539557,Digby's Seafood Restaurant,216.72510078262627,Kanata
339,-75.90798684200283,45.31045483845411,-8450.153003238596,5029.460487068407,La Mode Fine Jewellers,215.2081757063376,Kanata
340,-75.9312877500128,45.3442289953924,-8452.746883619175,5033.209418488556,Kanata Highlands Veterinary Hospital,213.83971627907286,Kanata
341,-75.88954749069761,45.2962320122389,-8448.100316211949,5027.881753358518,Chez Lam,213.56116513696037,Kanata
342,-75.8898677023489,45.29603227093424,-8448.135962493181,5027.859582073701,Willy's Pizza,213.40947484650633,Kanata
343,-75.88978704079507,45.29608221214748,-8448.126983168348,5027.86512554837,strEATS Kanata,212.82251322384127,Kanata
344,-75.90127710002047,45.32884404536553,-8449.406068051378,5031.501689035574,Beaverbrook Outdoor Pool,212.74707150281142,Kanata
345,-75.89022717442941,45.29581040519846,-8448.175979284657,5027.834954977029,Best Price Oriental Market,212.32896628179313,Kanata
346,-75.90972640712702,45.31020433038684,-8450.346653367787,5029.432680672939,Sushi Kanata,212.116661246878,Kanata
347,-75.87813367900473,45.30160697636629,-8446.829719280486,5028.4783743766575,Customize It,210.06615530374313,Kanata
348,-75.89982040974037,45.29785271463009,-8449.243907832708,5028.06165132394,Budget Car & Truck Rentals,209.7868581085666,Kanata
349,-75.86684245794618,45.28734828733813,-8445.572769261027,5026.895659894532,Bridlewood Animal Hospital,209.02524304708137,Kanata
350,-75.90951490807339,45.31015784232009,-8450.323109081637,5029.42752049753,Ox Head Restaurant,208.0638576335081,Kanata
351,-75.96937164999241,45.383232445410485,-8456.986421448804,5037.5388014405635,Dave's,206.5134507785655,Kanata
352,-75.93354340950795,45.35562841333243,-8452.997985889833,5034.4747538799,Old March Town Hall,206.26658386710338,Kanata
353,-75.89087122284653,45.29624341424553,-8448.247675398497,5027.883018981254,White Satin Bridal Couture,204.95168953846542,Kanata
354,-75.93493577333527,45.358497515809674,-8453.152985223456,5034.793224254874,Lucky Dragon Chinese Restaurant,204.04231167112263,Kanata
355,-75.93101642581937,45.34012386216405,-8452.716679538637,5032.753748700209,Splash Pad - Richcraft Recreation Complex - Kanata,203.05143655315027,Kanata
356,-75.92476737590157,45.3500365379874,-8452.021029052738,5033.854055716602,Papa Sam's,199.69998784646702,Kanata
357,-75.92484894126821,45.34997956678745,-8452.030108990919,5033.847731913406,March Convenience,198.77356456289573,Kanata
358,-75.91103375000074,45.3080127953061,-8450.492188083832,5029.189420278977,Kanata Lakes Animal Clinic,197.68406709036307,Kanata
359,-75.9314617223575,45.31635637059268,-8452.76625039456,5030.115557135788,Judy Laughton,194.27588845432595,Kanata
360,-75.92368729990578,45.34750231206192,-8451.900793912811,5033.572756638873,Harbin Restaurant,193.29914259040316,Kanata
361,-75.92356255010337,45.34758107874415,-8451.886906640057,5033.5814997406005,March Road Veterinary Hospital,193.21312929125423,Kanata
362,-75.92061984805753,45.310854425757505,-8451.559322105611,5029.504841259083,Pure Kitchen,176.7777851184273,Kanata
363,-75.91112122137693,45.30800667100051,-8450.501925484901,5029.188740481057,Roosters: Men's Grooming Center,174.18510426651207,Kanata
364,-75.91519718739708,45.30137815309706,-8450.95566609823,5028.452974993774,Strawberry Blonde Bakery,172.38892704779545,Kanata
365,-75.88246261482746,45.31299529903859,-8447.311620745208,5029.742478193283,Shell Car Wash,172.1850420611727,Kanata
366,-75.92335819319764,45.30541331397584,-8451.864157424954,5028.900877851318,Kontour Dental Care,167.8300353732021,Kanata
367,-75.86445135001878,45.280756845395786,-8445.30658873544,5026.1640098389325,Boardwalk Burgers,166.51221130196183,Kanata
368,-75.93346140001465,45.357356195403355,-8452.98885651103,5034.666537689773,Shawarma House,165.2246102221427,Kanata
369,-75.9025539579815,45.289595654975784,-8449.548209156457,5027.145117702312,Running Room,165.00332321988577,Kanata
370,-75.86813448073354,45.286025207082275,-8445.716598529738,5026.748797986133,First Choice Haircutters,163.05394832876667,Kanata
371,-75.88950500838408,45.29864959126769,-8448.095587038324,5028.150104630714,Ace Dry Cleaning&Tailoring,161.86689795875122,Kanata
372,-75.91597099046972,45.31140931018804,-8451.041806630079,5029.566433430872,Centrum Dental,161.73371772382453,Kanata
373,-75.93501730001421,45.3585611454043,-8453.162060854882,5034.800287139878,Brookside Dental Centre,161.15540714981415,Kanata
374,-75.86928848139588,45.28824329893832,-8445.845063037472,5026.995006182154,Coin Wash,160.91922674482157,Kanata
375,-75.92447160283558,45.35020498146454,-8451.98810329926,5033.872752942564,March Nails,157.21376817969622,Kanata
376,-75.88118021931938,45.30116417920221,-8447.168863194853,5028.429223891445,Dr. Freeman Bill,156.6047499907208,Kanata
377,-75.93088016632724,45.34461074645311,-8452.701510995716,5033.251792856295,Kanata Highlands Dental Care,155.21620890185403,Kanata
378,-75.92439464320906,45.35022452219319,-8451.979536076675,5033.874921963444,Kanata North Dental,154.97081964559956,Kanata
379,-75.91347153833195,45.30153938212945,-8450.76356511865,5028.470871416369,Capital KidZ Medical Centre,154.82668159146056,Kanata
380,-75.88103867734272,45.30122631857535,-8447.153106600468,5028.436121361864,Browns,154.53804132030717,Kanata
381,-75.91335496893615,45.30144269955667,-8450.750588496941,5028.46013965079,Silver 7 Dental,154.20046689194805,Kanata
382,-75.88161011672702,45.29364455971506,-8447.216719804168,5027.594546128372,Hair Expectations,153.67438718984252,Kanata
383,-75.91323829913037,45.301346038550015,-8450.737600697492,5028.449410279051,Kanata Skin Clinic,153.465507890705,Kanata
384,-75.93328201846536,45.354086333922304,-8452.968887577583,5034.303583065375,Anata Dental Clinic,152.7113337705864,Kanata
385,-75.8863206886677,45.29995052090939,-8447.741105383177,5028.294507820942,The Ten Spot,150.35939898109734,Kanata
386,-75.87053176444167,45.291052658199504,-8445.98346654941,5027.306845060145,Accent Image & Laser,149.9761001025717,Kanata
387,-75.88639175265347,45.30000577459872,-8447.749016297137,5028.300640980458,Selloff Vacations,149.6097666333456,Kanata
388,-75.88791894623556,45.297469914674025,-8447.919025013889,5028.019160528816,My Thai Village,148.71098016784885,Kanata
389,-75.90317041492786,45.289190827427696,-8449.616833760183,5027.100181844474,Mr. Shawarma,146.2384351418491,Kanata
390,-75.89073059510592,45.2961881709804,-8448.232020577787,5027.876886978825,Lotus Dental Clinic,144.8356253102647,Kanata
391,-75.87823013396353,45.30173374473351,-8446.840456742953,5028.49244566542,Farrah Fine Jewellers,142.87433222733142,Kanata
392,-75.89363399998554,45.295709945368436,-8448.55523051239,5027.823803935897,illFixit Wireless,142.53328041381172,Kanata
393,-75.90764902949383,45.31110316641622,-8450.115397612282,5029.5324514722,Tomaso Grilled Pizza & Panini,140.02482936941325,Kanata
394,-75.87053179998935,45.27384684537046,-8445.983470506615,5025.396999836121,Jo Jo’s Pizza,139.58416438879942,Kanata
395,-75.87081244998937,45.27366994537039,-8446.014712745267,5025.377363936113,Nice One Nails,139.54595975260065,Kanata
396,-75.88065884999169,45.30139099534582,-8447.110823839925,5028.454400483386,JL Nails & Spa,139.4393734998317,Kanata
397,-75.87095274998939,45.2735814953704,-8446.030331081569,5025.367545986114,Fernbank Dental Centre,139.40585334209123,Kanata
398,-75.87067213721468,45.27375840268298,-8445.999092986876,5025.387182697811,Authentic Vietnamese Pho House,139.3695812497088,Kanata
399,-75.87046164998934,45.273891095370516,-8445.975661338463,5025.401911586127,Van Orthodontics,139.33341661235718,Kanata
400,-75.87088259998937,45.27362569537042,-8446.022521913417,5025.372452186117,Supercuts,139.29551266512584,Kanata
401,-75.92316827942612,45.30548232529858,-8451.843016033996,5028.908538108142,Imperial Barber Shop,137.51443215697333,Kanata
402,-75.93320318854879,45.35411390393491,-8452.96011215244,5034.306643336775,Flavours of Kerala,136.8118593898778,Kanata
403,-75.88645370114668,45.300063414105395,-8447.755912465349,5028.307038965699,Pi-Rho,135.28346918869082,Kanata
404,-75.9024799140247,45.28964349066537,-8449.539966509143,5027.150427463856,Beyond the Batter,134.74136509639493,Kanata
405,-75.88776297681295,45.29998605908154,-8447.901662341794,5028.298452558051,Hazeldean Family Dental Centre,132.75823486514858,Kanata
406,-75.90963146337319,45.31016869960349,-8450.336084134167,5029.428725655987,Aperitivo,132.37870644638167,Kanata
407,-75.88491662876544,45.29968754730495,-8447.584804030797,5028.265317750849,Click Pharmacy,131.54450841498985,Kanata
408,-75.90743195492117,45.3387431306379,-8450.091232653778,5032.6004875008075,Sabai Thai,131.07326347114946,Kanata
409,-75.90768644997931,45.33858544536462,-8450.119563298147,5032.582984435473,Law & Orders,131.01504128575291,Kanata
410,-75.88498188015316,45.299646396701206,-8447.59206788053,5028.260750033834,Pho Moonlight,130.94857391297265,Kanata
411,-75.90758467261965,45.33864854045033,-8450.108233340692,5032.589987989986,Liston Animal Hospital,130.94629694487577,Kanata
412,-75.90753372733897,45.338680050278946,-8450.102562061102,5032.593485580963,Indian Punjabi Clay Oven,130.94622525127323,Kanata
413,-75.9076771390511,45.31115633402094,-8450.118526796308,5029.538353076325,Yazdani Family Dentistry,130.89358203015513,Kanata
414,-75.90738104048003,45.338774693746224,-8450.085564807277,5032.603991005831,Maverick's Donuts,130.8546811375691,Kanata
415,-75.90773734929373,45.338553905634015,-8450.125229460727,5032.5794835253755,Voila Gluten Free Bakeree,130.79429877370842,Kanata
416,-75.90748289508292,45.33871161013175,-8450.096903363527,5032.596988724625,Hair Fellas Barbershop,130.74714734247263,Kanata
417,-75.9159095999665,45.31156804540814,-8451.03497257787,5029.584053040303,Centrum Travel,129.58343958168385,Kanata
418,-75.8880785762682,45.29760403914744,-8447.936795188753,5028.034048345366,Karara: The Indian Takeout,128.25581434875116,Kanata
419,-75.86682190090266,45.28743090783264,-8445.570480830385,5026.904830769424,Polish Nail Bar,128.0316832113562,Kanata
420,-75.88968574998594,45.298545645365124,-8448.115707374185,5028.138566635529,Pesto's Italian Deli,126.31229983817113,Kanata
421,-75.88991459998591,45.298411645365064,-8448.141183185031,5028.123692635522,Egg Roll Plus,126.28339154715354,Kanata
422,-75.88957129998592,45.29861264536512,-8448.102966685732,5028.146003635528,Talisman Flowers,126.28294991055466,Kanata
423,-75.85774615000005,45.292265045315006,-8444.560159164155,5027.441420029965,Dragon Fortune,125.90240075362799,Kanata
424,-75.85755635000007,45.29226694531501,-8444.539030438358,5027.441630929967,Population Hair Salon,125.90239660256911,Kanata
425,-75.88823503726259,45.296997903505236,-8447.954212583109,5027.966767289081,Capital Optical,124.52600775775898,Kanata
426,-75.88803186272303,45.29711693727,-8447.93159499019,5027.97998003697,iTan,124.46668908058143,Kanata
427,-75.88796413725979,45.29715665349469,-8447.924055723897,5027.9843885379105,CU Smile Dental,124.46660316757989,Kanata
428,-75.8880995999914,45.297077245382305,-8447.939135570643,5027.9755742374355,Nails4U,124.39524842184466,Kanata
429,-75.87096863739846,45.290496697729274,-8446.032099683835,5027.245133447949,Liu Dental,123.75402994914967,Kanata
430,-75.90305592187772,45.28926172079402,-8449.60408827935,5027.1080510081365,Reflections Hair Designs & Spa,123.51405835780534,Kanata
431,-75.89352331295837,45.29577987615532,-8448.542908721838,5027.83156625324,Oui8 Bakery,123.05536570596705,Kanata
432,-75.91233255074759,45.309988665864395,-8450.636771881773,5029.408741910948,Extreme Pita,119.41789985237594,Kanata
433,-75.88802581080365,45.29756104947475,-8447.930921284473,5028.029276491698,Hair By Design,118.42332417813279,Kanata
434,-75.9159297999665,45.3115288954088,-8451.037221262071,5029.579707390377,The UPS Store,117.96374227608364,Kanata
435,-75.9158035121503,45.31177023679493,-8451.023162776084,5029.606496284237,Exquisite Nails & Foot Spa,117.22746424890335,Kanata
436,-75.86818860994653,45.28606392088082,-8445.722624247857,5026.753095217771,Star Fashion Cleaners,114.99360887408118,Kanata
437,-75.93065454105826,45.343992619294426,-8452.676394165146,5033.183180741681,Man'oushi Lebanese Bakery and Shawarma,113.54289029912879,Kanata
438,-75.89357664991672,45.295746473811754,-8448.54884624538,5027.827858593105,Expedia CruiseShipCenters,113.44536329842269,Kanata
439,-75.878130248045,45.30221445712576,-8446.829337342617,5028.545804740959,Pearle Vision,111.37696785549619,Kanata
440,-75.93213933234397,45.35378455402418,-8452.841682615863,5034.270085496684,Dagwoods,110.62921464747684,Kanata
441,-75.92421557547351,45.350331915684094,-8451.959602077286,5033.886842640934,Freestyle Barber Shop,110.46368996436497,Kanata
442,-75.90767502123295,45.311207802422516,-8450.118291038672,5029.544066068899,Its A Wrap Studio and Spa,110.30779098484071,Kanata
443,-75.9246470053445,45.35010995986711,-8452.007629281954,5033.86220554525,Phu Yen,108.54565443358685,Kanata
444,-75.89410080941082,45.292979139850374,-8448.60719620442,5027.5206845233915,La Provence Bakery,107.98320331085704,Kanata
445,-75.89404868481571,45.29301261996086,-8448.60139364237,5027.524400815656,Xquisite Hair Concepts,107.64771283248177,Kanata
446,-75.85840519513421,45.28585614749347,-8444.633524727535,5026.730032371775,Splash Pad - Bluegrass Park,107.6196119429114,Kanata
447,-75.89384017596953,45.293146569867304,-8448.578182229105,5027.5392692552705,Danny Nails & Spa,107.01819374774827,Kanata
448,-75.92415841395615,45.350367234608406,-8451.953238800012,5033.890763041533,Shirin Market,106.40736892020865,Kanata
449,-75.9293621810207,45.358600003764465,-8452.532527353404,5034.804600417856,Splash Pad - Brookshire Park,104.95120835351365,Kanata
450,-75.8911726850691,45.2819426921191,-8448.281234474576,5026.2956388252205,Lee Boltwood Park Outdoor Rink,104.90616004990234,Kanata
451,-75.88568748070306,45.29925945578489,-8447.670616039344,5028.217799592123,Greek on Wheels,104.28048954804038,Kanata
452,-75.86675739998876,45.28758649541566,-8445.563300524149,5026.922100991138,Thai To Go,104.11604550070973,Kanata
453,-75.89374596906957,45.29347024359361,-8448.567695022793,5027.575197038891,The Hope Dental Care Centre,103.30333385010569,Kanata
454,-75.94181085004743,45.351699715499976,-8453.91832563813,5034.038668420498,Splash Pad - W.C. Bowes Park,102.95999226752208,Kanata
455,-75.91594792246146,45.31149403936034,-8451.039238676332,5029.575838368998,Bangkok Buri,102.6248277412493,Kanata
456,-75.87755762533558,45.30249608746916,-8446.765592409982,5028.577065709077,Kanata Nails,101.87566719742833,Kanata
457,-75.89069636684455,45.29624833669456,-8448.228210253503,5027.883565373097,BioPed,101.82324025520599,Kanata
458,-75.9310087500084,45.344714995418975,-8452.715825059686,5033.263364491506,Burrito Gringo,101.46557301421622,Kanata
459,-75.86687034998884,45.287271445415534,-8445.575874231108,5026.887130441124,Hair Tech 2000,100.91528533207673,Kanata
